Date,Close,High,Low,Open,Volume
2018-03-22,233.63919067382812,238.2469179525144,233.36447339422054,237.39626518505546,148785900
2018-03-23,228.65927124023438,234.4101082318106,228.4643271550663,234.0822538707927,183534800
2018-03-26,234.91510009765625,235.19865996621851,229.86432176745862,232.2745265667229,141956100
2018-03-27,230.9187774658203,236.38602565165627,229.35922530201648,235.85438472468334,129941400
2018-03-28,230.2364959716797,232.72647423159816,229.1288654638955,231.05172392378344,146452300
2018-03-29,233.1782989501953,235.04799274664538,230.24529641117263,231.3795086283015,111601600
2018-04-02,228.14529418945312,233.16064818985345,225.6641992387949,232.6466925096968,186286300
2018-04-03,231.0693817138672,231.54788555193255,227.58699870972023,229.38578914793834,119956900
2018-04-04,233.54165649414062,234.2505291458164,227.37437789093514,227.50728813290456,123715300
2018-04-05,235.384765625,236.27086994906625,234.21510142721067,235.30499243908704,82652600
2018-04-06,230.13902282714844,234.91511121117597,228.61492226371996,233.41761973833164,179521200
2018-04-09,231.27320861816406,234.6758456838574,230.3339402790706,231.60106286308744,105442900
2018-04-10,234.95054626464844,235.73919206003762,233.02771510544727,234.1707701654905,103529000
2018-04-11,233.71896362304688,235.38484463816982,233.3911092397706,233.46198571111398,91140200
2018-04-12,235.64175415039062,236.58989241902162,234.87084759166228,235.04807930156497,68890500
2018-04-13,234.95054626464844,237.06834849039592,233.9404014392897,236.9531506064171,85079200
2018-04-16,236.8822479248047,237.65318137210718,235.76577490790555,236.58984540750555,63405300
2018-04-17,239.41650390625,240.0190482922241,238.14051165256654,238.65444020724917,64682000
2018-04-18,239.59373474121094,240.40006579043967,239.13294323678886,239.8595551924122,57303900
2018-04-19,238.2646026611328,239.14183728116942,237.2278487123787,238.93802355332676,77655900
2018-04-20,236.24423217773438,238.415198324831,235.3581279612467,238.1936722707091,99953100
2018-04-23,236.2089385986328,237.3786033036981,235.12788977275787,236.82035301074558,65558000
2018-04-24,233.02774047851562,237.45826239545764,231.52135221005145,237.23673629961053,112885500
2018-04-25,233.6036834716797,234.04673562648946,231.14031457260768,232.9656872870833,103840900
2018-04-26,235.9784393310547,236.81137955531955,234.18851833942054,234.63157049948663,67731900
2018-04-27,236.1999969482422,236.8911573285579,235.26072840683267,236.5898850644984,57053600
2018-04-30,234.38345336914062,237.3784901828329,234.31254988286898,236.82024015591008,82182300
2018-05-01,234.79991149902344,234.90623968125524,232.25676961245424,233.81632172986846,74203400
2018-05-02,233.22264099121094,235.42016214509883,232.83275297195573,234.60496140793225,86368900
2018-05-03,232.70872497558594,233.36443355504483,229.54532588938255,232.38974038290624,136311500
2018-05-04,235.72145080566406,236.4037684079162,231.40612728920104,231.73398154608535,91222100
2018-05-07,236.5189971923828,237.49369039421902,235.80122775346544,236.49241514218292,55304900
2018-05-08,236.5189971923828,236.88227619786133,234.9505751053087,236.14682144782418,67499200
2018-05-09,238.80511474609375,239.1329690185073,236.66960008535708,237.19239839025408,59666100
2018-05-10,241.03811645507812,241.3659978080897,239.4431393034633,239.5494675080028,72063900
2018-05-11,241.77362060546875,242.0394411413715,240.64825057269888,241.1622063311289,59871500
2018-05-14,241.8888397216797,242.86353313327135,241.33943216304834,242.20782439272438,54790600
2018-05-15,240.22291564941406,240.6748105189396,239.27477742218028,240.65709816542758,87036100
2018-05-16,241.23301696777344,241.69380849328593,240.2317148194943,240.25832390758728,53942600
2018-05-17,241.0292510986328,242.11029947923785,240.24947494976902,240.96721730457352,56536400
2018-05-18,240.42662048339844,241.0469041879746,240.07218424153427,240.6835982514945,64368000
2018-05-21,242.23435974121094,242.77489749638747,241.52548702550746,241.9153751316726,58025900
2018-05-22,241.5608673095703,243.01409126380685,241.23301306280507,242.75711345887365,52966400
2018-05-23,242.22540283203125,242.25201191500642,240.12534045006856,240.2848597391646,64694200
2018-05-24,241.72930908203125,242.10148488934271,239.93938763599817,241.82679464370807,76043800
2018-05-25,241.15322875976562,241.782355107823,240.6481429257224,241.15322875976562,56374800
2018-05-29,238.37977600097656,240.28492193492724,237.2633029388205,239.52285815299538,115908600
2018-05-30,241.5608673095703,242.0039194358489,239.62032387488537,239.6912003167174,69678400
2018-05-31,240.0811004638672,241.45455130792251,239.47855603174983,241.15327909186382,93519900
2018-06-01,242.4381561279297,242.739428362614,241.31278629410662,241.38368978565515,71258400
2018-06-04,243.590087890625,243.84706573171275,243.0229951509164,243.26223359773354,45385200
2018-06-05,243.7672882080078,244.14830655115196,242.95206038751343,243.7229667697954,51135000
2018-06-06,245.8053436279297,245.91167182426324,243.75844472323217,244.37872859085644,62732200
2018-06-07,245.77874755859375,246.58510572380365,244.86606120311572,246.2927032005663,72969400
2018-06-08,246.50534057617188,246.55850466720713,245.1496021712623,245.31796414012572,72139700
2018-06-11,246.8331298828125,247.5508719647246,246.61160388119154,246.72680172871415,58892500
2018-06-12,247.1522216796875,247.5155006436266,246.5053558097763,247.2496801720231,72329000
2018-06-13,246.36351013183594,247.64837183246777,246.15969646349268,247.39139408399143,79070600
2018-06-14,246.98391723632812,247.51555830338307,246.39021532243234,247.23202541487487,77097600
2018-06-15,246.6687469482422,247.0069828903128,245.08440003263402,246.1970039667179,120041600
2018-06-18,246.1614532470703,246.28607795649867,244.72843206777574,245.20905752737158,52917600
2018-06-19,245.21795654296875,245.44047737467744,243.46449130257685,243.88283155271665,97531500
2018-06-20,245.63624572753906,246.30380808388492,245.2980097875481,245.9032598048047,53785500
2018-06-21,244.09640502929688,245.64516824893215,243.5979606165725,245.62734920071702,71061400
2018-06-22,244.5414581298828,245.47606182010338,244.31893732219,245.3603466539936,54898500
2018-06-25,241.2125244140625,243.54453783166144,239.5213719264525,243.38432938995945,137854200
2018-06-26,241.74661254882812,242.60108485046902,241.02564730007097,241.78222348399203,68547400
2018-06-27,239.74392700195312,243.76709348269537,239.5926008987993,242.33407249939205,105110700
2018-06-28,241.11465454101562,241.88011306565497,238.978433099861,239.69051596797388,76650500
2018-06-29,241.4617462158203,243.5801483744462,241.34603106482598,242.20941277242105,97592500
2018-07-02,241.97805786132812,242.13829351587935,239.6460437208751,239.88638362110723,63554800
2018-07-03,241.12351989746094,242.97490806080526,240.69629736990615,242.8769847894526,42187100
2018-07-05,243.0906524658203,243.15296481994318,241.17697868190083,242.25399910080768,56925900
2018-07-06,245.14674377441406,245.52056353276916,242.73459857884313,243.11735502521586,66493700
2018-07-09,247.35411071777344,247.4075135356113,246.1079996962518,246.15249299005566,50550400
2018-07-10,248.24417114257812,248.34209440842616,247.51429648145827,247.80803911582188,51966800
2018-07-11,246.42849731445312,247.47881645669574,246.12587219319406,246.68662912733572,77054700
2018-07-12,248.6625518798828,248.71595470154313,247.08711431453372,247.69236440214056,60124700
2018-07-13,248.8584442138672,249.16106934636164,248.03067307235068,248.4846243526888,48216000
2018-07-16,248.63583374023438,249.04526439981092,248.19079214755195,248.90287499375373,48201000
2018-07-17,249.64169311523438,250.03333198559278,247.80812347818818,247.8615263093107,52315500
2018-07-18,250.1667938232422,250.27359946617253,249.27671058124298,249.72175220224258,44593500
2018-07-19,249.22332763671875,249.88198059611022,248.7426750420127,249.49925129069015,61412100
2018-07-20,248.93850708007812,249.65059006448786,248.7782985947816,249.0186113227264,82337700
2018-07-23,249.40138244628906,249.60608424622873,248.38667432015504,248.73381988852404,47047600
2018-07-24,250.65625,251.50183967953993,249.78398608129177,250.816485577244,68026900
2018-07-25,252.79258728027344,253.11300425599757,250.36264989494336,250.40714319828652,78882900
2018-07-26,252.19618225097656,252.8815365678153,251.9736614407216,252.0715847220899,57919500
2018-07-27,250.48727416992188,252.62346882726877,249.561579858569,252.52554553161963,76768700
2018-07-30,249.17884826660156,250.72758462556288,248.65367517897425,250.5673761394335,63742500
2018-07-31,250.40704345703125,251.02120291239487,249.5614808879904,249.94421006649873,68570500
2018-08-01,249.98878479003906,251.11920797538315,249.33904135978557,250.61185397077298,53853300
2018-08-02,251.35064697265625,251.51973781682184,248.47566801083602,248.68039695741854,63426400
2018-08-03,252.42759704589844,252.48099986401726,251.2971740149561,251.4752015174743,53935400
2018-08-06,253.35333251953125,253.6648399550099,252.07161034910087,252.46324918802057,39400900
2018-08-07,254.1899871826172,254.5727436611794,253.88736210791265,254.0208963388836,43196600
2018-08-08,254.08314514160156,254.48369345077717,253.6203116518387,254.0208599610143,42114600
2018-08-09,253.73605346679688,254.5371230061063,253.60254640410975,254.1454841800996,35717000
2018-08-10,252.03598022460938,252.8370497293523,251.32389731569359,252.29411197679045,77076000
2018-08-13,251.09246826171875,252.9260374230417,250.7987256035672,252.3118778612878,65732900
2018-08-14,252.69448852539062,252.93482825349207,251.43058622559855,251.8222248105631,43842000
2018-08-15,250.8075408935547,251.484012542349,249.36561104274364,251.34159602875164,102925400
2018-08-16,252.83700561523438,253.70929684026729,252.21393657404215,252.24954750407107,69967900
2018-08-17,253.7271270751953,254.17216869669298,252.2228842214784,252.63231490756448,65618500
2018-08-20,254.2700958251953,254.53710993685968,253.72713091389735,254.1810820669121,39807500
2018-08-21,254.866455078125,255.7298369867087,254.30569823933934,254.7863508387538,67272000
2018-08-22,254.71510314941406,255.24024894041966,254.18993019522682,254.45697143411246,44993300
2018-08-23,254.37686157226562,255.400451724015,254.05641752534294,254.53707001413642,49204900
2018-08-24,255.90780639648438,256.05022295519547,254.9020081252743,254.95541093939332,57487400
2018-08-27,257.9283752441406,258.03518090962405,256.9492780385584,257.10948653678355,57072400
2018-08-28,258.0528869628906,258.49792848298426,257.59002639755886,258.3910957010917,46943500
2018-08-29,259.44146728515625,259.67287045187334,258.0262382219883,258.2665509131429,61485500
2018-08-30,258.3912048339844,259.334691082015,257.79486415657135,258.96087125863164,61229500
2018-08-31,258.4001159667969,258.845157677623,257.4922406554602,257.98177567209274,66140800
2018-09-04,257.9549560546875,258.31098382756966,256.9491579029914,257.9816574585742,57594400
2018-09-05,257.2607421875,257.8037070558668,256.2460614802188,257.59897814432145,72452400
2018-09-06,256.4864196777344,257.67021857350295,255.4539197390671,257.3675934961124,65909900
2018-09-07,255.98788452148438,256.9669812858229,255.1956975875083,255.43603738972405,73524800
2018-09-10,256.4329833984375,257.26966380574373,256.2371640017662,257.00262253945493,50210900
2018-09-11,257.2785949707031,257.72363666908745,255.4361429834161,255.7832613832973,50530500
2018-09-12,257.3408508300781,257.94610088783645,256.54869090572635,257.2874480110514,59810800
2018-09-13,258.86297607421875,259.04991316940465,258.1242187104043,258.4090519536649,51034200
2018-09-14,258.9074401855469,259.2545585551112,258.1241625186905,259.06764866380735,55079900
2018-09-17,257.5367431640625,258.88966023457033,257.2608194665457,258.8540764539298,68244000
2018-09-18,258.93414306640625,259.53048368215195,257.7236156208061,257.75031703400083,61930400
2018-09-19,259.2100524902344,259.62839271610574,258.8629069745772,258.9875316714344,49080600
2018-09-20,261.310546875,261.63099086965786,259.2277559808422,260.47389387174013,100360600
2018-09-21,261.0719299316406,262.1716982551371,260.9109962119537,262.05545925109055,105479700
2018-09-24,260.20452880859375,260.63371249780965,259.62336132200153,260.490651268071,53409600
2018-09-25,259.9632263183594,260.7679221635766,259.7218257506392,260.6606330223676,44370000
2018-09-26,259.185302734375,261.2953948672929,258.76506882164716,260.1062374002069,79739700
2018-09-27,259.9095153808594,261.0003335148642,259.38199238051624,259.65916501991444,59249500
2018-09-28,259.93634033203125,260.4370410590694,259.24788365388963,259.28362850143293,70091400
2018-10-01,260.83941650390625,261.91233499670744,260.16883221360126,261.17915629063265,62078900
2018-10-02,260.6873474121094,261.4026262482233,260.3118355732981,260.6873474121094,47258200
2018-10-03,260.83050537109375,262.16272429404654,260.47286582039857,261.7424903182888,64694600
2018-10-04,258.7919616699219,260.40135348858934,257.20044228083,260.34770891371056,111545900
2018-10-05,257.3434753417969,259.5340346720849,255.9128898342961,259.0154614097672,105951700
2018-10-08,257.3434753417969,257.7011148971348,255.2691277202282,256.6549912294686,87742200
2018-10-09,256.96795654296875,258.27335330270824,256.40466123751816,256.9590339715251,74339000
2018-10-10,248.83154296875,256.52986717887353,248.45603093088235,256.45832288565384,214731000
2018-10-11,243.3506622314453,249.3680231568797,241.73229316335218,247.74073151649364,274840500
2018-10-12,246.73028564453125,247.7495594180223,243.52934851782166,247.463436950111,183186500
2018-10-15,245.34445190429688,247.70492188005264,245.2550352016734,246.37267576910017,102263700
2018-10-16,250.70913696289062,251.08467621493133,246.83764188363472,247.31152041231243,118255800
